"Baum ID";"Nr.";"Deutsche Bezeichnung";"Ort";"Stadtteil";"Stadtviertel";"Straße";"Geburtsjahr";"Alter";"X-Koordinate";"Y-Koordinate"
"BKA-5169";"5169";"Italienische Erle";"Heilbronn";"Horkheim";"Horkheim - Süd";"Siebenbürgenstraße";"01.01.85";"39";"512846.302";"5440334.226"
"BKA-5154";"5154";"Italienische Erle";"Heilbronn";"Horkheim";"Horkheim - Süd";"Siebenbürgenstraße";"01.01.85";"39";"512861.900";"5440337.523"
"BKA-4241";"4241";"Stiel-Eiche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Baltenstraße";"01.01.13";"111";"512870.559";"5439948.760"
"BKA~BAUM-12485";"84592";"Gemeine Esche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Fuchsrain";"";"";"512969.506";"5439958.778"
"BKA~BAUM-12484";"84591";"Gemeine Esche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Fuchsrain";"";"";"512970.084";"5439957.430"
"BKA~BAUM-12479";"84586";"Fichtenart";"Heilbronn";"Horkheim";"Horkheim - Feld";"Schozachwiesen";"";"";"512988.769";"5439937.781"
"BKA~BAUM-12480";"84587";"Reinbestand (Laubbaum)";"Heilbronn";"Horkheim";"Horkheim - Feld";"Schozachwiesen";"";"";"512988.095";"5439936.625"
"BKA~BAUM-12481";"84588";"Gemeine Esche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Fuchsrain";"";"";"512981.835";"5439937.492"
"BKA~BAUM-12482";"84589";"Fichtenart";"Heilbronn";"Horkheim";"Horkheim - Feld";"Schozachwiesen";"";"";"512985.206";"5439945.775"
"BKA~BAUM-12483";"84590";"Fichtenart";"Heilbronn";"Horkheim";"Horkheim - Feld";"Fuchsrain";"";"";"512976.922";"5439944.234"
"BKA~BAUM-12486";"84593";"Berg-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Fuchsrain";"";"";"512958.245";"5439965.468"
"BKA~BAUM-12478";"84585";"Reinbestand (Laubbaum)";"Heilbronn";"Horkheim";"Horkheim - Feld";"Steingrube";"";"";"512925.019";"5439964.503"
"BKA~BAUM-9759";"78247";"Vogel-Kirsche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Fuchsrain";"01.01.10";"14";"512938.781";"5439991.752"
"BKA-4962";"4962";"Holländische - Linde";"Heilbronn";"Horkheim";"Horkheim - Nord";"Untere Kanalstraße";"01.01.62";"62";"512795.635";"5440653.591"
"BKA-4961";"4961";"Holländische - Linde";"Heilbronn";"Horkheim";"Horkheim - Nord";"Untere Kanalstraße";"01.01.66";"58";"512805.432";"5440654.592"
"BKA-4960";"4960";"Holländische - Linde";"Heilbronn";"Horkheim";"Horkheim - Nord";"Untere Kanalstraße";"01.01.66";"58";"512816.328";"5440656.492"
"BKA-4959";"4959";"Holländische - Linde";"Heilbronn";"Horkheim";"Horkheim - Nord";"Untere Kanalstraße";"01.01.62";"62";"512824.825";"5440658.293"
"BKA-4953";"4953";"Holländische - Linde";"Heilbronn";"Horkheim";"Horkheim - Nord";"Untere Kanalstraße";"01.01.66";"58";"512851.315";"5440666.392"
"BKA-4952";"4952";"Holländische - Linde";"Heilbronn";"Horkheim";"Horkheim - Nord";"Untere Kanalstraße";"01.01.62";"62";"512861.611";"5440668.491"
"BKA-4967";"4967";"Eingriffliger Weißdorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.84";"40";"512796.635";"5440659.388"
"BKA-9536";"9536";"Kanadische Pappel";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.22";"102";"512978.657";"5440706.479"
"BKA-9543";"9543";"Kanadische Pappel";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.25";"99";"512941.175";"5440697.282"
"BKA-9540";"9540";"Kanadische Pappel";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.27";"97";"512950.870";"5440700.481"
"BKA-9541";"9541";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.82";"42";"512950.570";"5440701.780"
"BKA-9539";"9539";"Vogel-Kirsche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.81";"43";"512956.067";"5440702.580"
"BKA-9531";"9531";"Gemeine Esche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.73";"51";"512982.754";"5440710.577"
"BKA-9532";"9532";"Gemeine Esche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.82";"42";"512981.155";"5440709.878"
"BKA-9535";"9535";"Vogel-Kirsche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.76";"48";"512977.157";"5440709.478"
"BKA-9538";"9538";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.72";"52";"512968.761";"5440705.379"
"BKA-9537";"9537";"Kanadische Pappel";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.11";"113";"512973.459";"5440706.179"
"BKA-9533";"9533";"Gemeine Esche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.83";"41";"512980.756";"5440707.879"
"BKA-9529";"9529";"Kanadische Pappel";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512982.655";"5440708.179"
"BKA-9527";"9527";"Gemeine Esche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.83";"41";"512986.853";"5440710.178"
"BKA-9528";"9528";"Gemeine Esche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.81";"43";"512985.953";"5440708.679"
"BKA-9523";"9523";"Gemeine Esche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.66";"58";"512995.249";"5440712.477"
"BKA-9520";"9520";"Gemeine Esche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.52";"72";"513001.945";"5440715.075"
"BKA-9519";"9519";"Kanadische Pappel";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.28";"96";"513005.944";"5440713.376"
"BKA-9515";"9515";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.47";"77";"513022.936";"5440718.573"
"BKA-9512";"9512";"Kanadische Pappel";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.75";"49";"513044.526";"5440723.170"
"BKA-9511";"9511";"Gemeine Esche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.63";"61";"513050.624";"5440725.168"
"BKA-9576";"9576";"Gemeine Esche";"Heilbronn";"Sontheim";"Alt - Sontheim";"Neckar";"";"";"513121.198";"5440745.256"
"BKA-9578";"9578";"Bruch-Weide";"Heilbronn";"Sontheim";"Alt - Sontheim";"Neckar";"";"";"513114.400";"5440743.757"
"BKA-9510";"9510";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar";"";"";"513052.823";"5440727.067"
"BKA-9573";"9573";"Gemeine Esche";"Heilbronn";"Sontheim";"Alt - Sontheim";"Neckar";"";"";"513127.095";"5440747.255"
"BKA-9508";"9508";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar";"";"";"513056.821";"5440728.366"
"BKA-9572";"9572";"Gemeine Esche";"Heilbronn";"Sontheim";"Alt - Sontheim";"Neckar";"";"";"513131.093";"5440748.454"
"BKA-9497";"9497";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar";"";"";"513090.809";"5440735.761"
"BKA-9505";"9505";"Gemeine Esche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.57";"67";"513064.319";"5440729.166"
"BKA-9498";"9498";"Kanadische Pappel";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.15";"109";"513085.111";"5440732.863"
"BKA-9504";"9504";"Kanadische Pappel";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.50";"74";"513073.116";"5440729.265"
"BKA-9503";"9503";"Gemeine Esche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar";"";"";"513074.615";"5440732.064"
"BKA-9501";"9501";"Gemeine Esche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.80";"44";"513080.413";"5440730.764"
"BKA-9502";"9502";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar";"01.01.74";"50";"513078.514";"5440733.063"
"BKA-4947";"4947";"Kanadische Pappel";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.25";"99";"512877.005";"5440681.286"
"BKA-4936";"4936";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.82";"42";"512894.797";"5440689.382"
"BKA-4951";"4951";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.82";"42";"512869.008";"5440680.485"
"BKA-4965";"4965";"Silber-Weide";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.60";"64";"512797.334";"5440667.085"
"BKA-4972";"4972";"Silber-Weide";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.60";"64";"512790.537";"5440664.086"
"BKA-4973";"4973";"Silber-Weide";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.57";"67";"512782.840";"5440663.785"
"BKA-4976";"4976";"Silber-Weide";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.61";"63";"512773.243";"5440662.685"
"BKA-4931";"4931";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.83";"41";"512903.193";"5440689.583"
"BKA-4932";"4932";"Kanadische Pappel";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.38";"86";"512903.593";"5440688.284"
"BKA-4929";"4929";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.76";"48";"512908.791";"5440690.283"
"BKA-4928";"4928";"Kanadische Pappel";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.67";"57";"512911.989";"5440691.183"
"BKA-4946";"4946";"Silber-Weide";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.58";"66";"512876.505";"5440683.784"
"BKA-7760";"7760";"Gemeine Esche";"Heilbronn";"Horkheim";"Horkheim - Süd";"Szillaweg";"01.01.85";"39";"512977.748";"5440247.141"
"BKA-7759";"7759";"Gemeine Esche";"Heilbronn";"Horkheim";"Horkheim - Süd";"Szillaweg";"01.01.85";"39";"512972.051";"5440245.741"
"BKA-7761";"7761";"Baum-Hasel";"Heilbronn";"Horkheim";"Horkheim - Süd";"Szillaweg";"01.01.85";"39";"512969.150";"5440236.246"
"BKA~BAUM-6535";"74792";"Blumen-Esche";"Heilbronn";"Horkheim";"Horkheim - Süd";"Szillaweg";"01.01.05";"19";"512983.145";"5440239.543"
"BKA-4131";"4131";"Italienische Erle";"Heilbronn";"Horkheim";"Horkheim - Süd";"Heilbronner Weg";"01.01.73";"51";"512905.072";"5440230.855"
"BKA-4128";"4128";"Italienische Erle";"Heilbronn";"Horkheim";"Horkheim - Süd";"Heilbronner Weg";"01.01.78";"46";"512902.379";"5440253.643"
"BKA-4178";"4178";"Berg-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.18";"106";"512841.295";"5440205.965"
"BKA-4177";"4177";"Hängebirke";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.63";"61";"512823.401";"5440207.364"
"BKA-4176";"4176";"Hängebirke";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.78";"46";"512817.603";"5440208.763"
"BKA-4174";"4174";"Hängebirke";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.68";"56";"512813.305";"5440209.663"
"BKA-4173";"4173";"Schwarz-Kiefer";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.47";"77";"512804.908";"5440210.563"
"BKA-52173";"52173";"Feld-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.78";"46";"512975.443";"5440203.661"
"BKA-52171";"52171";"Gemeine Hainbuche";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.78";"46";"512970.946";"5440209.258"
"BKA-7757";"7757";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.84";"40";"512963.949";"5440208.959"
"BKA-4762";"4762";"Walnuß";"Heilbronn";"Horkheim";"Horkheim - Nord";"Neckar Schifffahrtskanal";"";"";"512280.341";"5440548.023"
"BKA-4763";"4763";"Kultur-Pflaume (Zwet., Mirab., Krieche)";"Heilbronn";"Horkheim";"Horkheim - Nord";"Neckar Schifffahrtskanal";"";"";"512287.438";"5440549.822"
"BKA-4764";"4764";"Kultur-Pflaume (Zwet., Mirab., Krieche)";"Heilbronn";"Horkheim";"Horkheim - Nord";"Neckar Schifffahrtskanal";"";"";"512294.836";"5440551.521"
"BKA-4765";"4765";"Kultur-Pflaume (Zwet., Mirab., Krieche)";"Heilbronn";"Horkheim";"Horkheim - Nord";"Neckar Schifffahrtskanal";"";"";"512301.034";"5440552.921"
"BKA-4766";"4766";"Kultur-Pflaume (Zwet., Mirab., Krieche)";"Heilbronn";"Horkheim";"Horkheim - Nord";"Neckar Schifffahrtskanal";"";"";"512307.532";"5440554.420"
"BKA~BAUM-6961";"75137";"Apfelbaumart";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.05";"19";"512502.014";"5440045.882"
"BKA-52308";"52308";"Gemeine Hainbuche";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.68";"56";"512517.221";"5440029.136"
"BKA-52310";"52310";"Gemeine Hainbuche";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.68";"56";"512518.620";"5440033.335"
"BKA-52311";"52311";"Hängebirke";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.68";"56";"512515.421";"5440032.535"
"BKA-52319";"52319";"Italienische Erle";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.78";"46";"512507.725";"5440034.134"
"BKA-3847";"3847";"Amerikanische Linde `Nova`";"Heilbronn";"Horkheim";"Horkheim - Süd";"Erwin-Habold-Straße";"01.01.77";"47";"512348.990";"5440103.008"
"BKA-3846";"3846";"Amerikanische Linde `Nova`";"Heilbronn";"Horkheim";"Horkheim - Süd";"Hossäckerweg";"01.01.77";"47";"512355.688";"5440106.207"
"BKA-4123";"4123";"Säulen - Ahorn";"Heilbronn";"Horkheim";"Horkheim - Süd";"Havannastraße";"01.01.88";"36";"512667.956";"5440220.966"
"BKA-4197";"4197";"Säulen - Ahorn";"Heilbronn";"Horkheim";"Horkheim - Süd";"Havannastraße";"01.01.88";"36";"512672.852";"5440202.873"
"BKA-4198";"4198";"Säulen - Ahorn";"Heilbronn";"Horkheim";"Horkheim - Süd";"Havannastraße";"01.01.88";"36";"512675.051";"5440193.176"
"BKA-4235";"4235";"Gewöhnliche Roßkastanie";"Heilbronn";"Horkheim";"Horkheim - Süd";"Wagenburgstraße";"01.01.97";"27";"512838.877";"5439990.842"
"BKA-52282";"52282";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Krummlandstraße";"01.01.69";"55";"512770.211";"5440039.125"
"BKA-4071";"4071";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.69";"55";"512526.124";"5440121.906"
"BKA-4070";"4070";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.69";"55";"512516.627";"5440114.208"
"BKA-4074";"4074";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.69";"55";"512531.120";"5440108.011"
"BKA-4073";"4073";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.69";"55";"512522.023";"5440101.113"
"BKA-4076";"4076";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.69";"55";"512526.820";"5440089.317"
"BKA-4077";"4077";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.69";"55";"512539.856";"5440087.064"
"BKA-4079";"4079";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.74";"50";"512531.617";"5440077.521"
"BKA-4080";"4080";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.74";"50";"512542.613";"5440074.522"
"BKA-4083";"4083";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.74";"50";"512562.103";"5440055.828"
"BKA-4082";"4082";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.74";"50";"512553.095";"5440062.848"
"BKA-4081";"4081";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.74";"50";"512554.507";"5440077.021"
"BKA-4078";"4078";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.69";"55";"512548.012";"5440092.916"
"BKA-4072";"4072";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.69";"55";"512536.519";"5440121.007"
"BKA-4075";"4075";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.69";"55";"512541.316";"5440108.911"
"BKA-3964";"3964";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.77";"47";"512535.322";"5440140.300"
"BKA-3961";"3961";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.67";"57";"512554.210";"5440149.097"
"BKA-3957";"3957";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.67";"57";"512573.298";"5440156.494"
"BKA-3935";"3935";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.67";"57";"512592.363";"5440165.402"
"BKA-3934";"3934";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.67";"57";"512587.689";"5440174.288"
"BKA-3936";"3936";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.67";"57";"512580.893";"5440170.789"
"BKA-3956";"3956";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.67";"57";"512572.498";"5440166.790"
"BKA-3958";"3958";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.67";"57";"512564.303";"5440163.291"
"BKA-3959";"3959";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.67";"57";"512556.109";"5440159.593"
"BKA-3960";"3960";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.67";"57";"512548.414";"5440155.994"
"BKA-3962";"3962";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.67";"57";"512539.519";"5440151.696"
"BKA-3963";"3963";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.67";"57";"512531.323";"5440147.697"
"BKA-3966";"3966";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.75";"49";"512522.926";"5440142.798"
"BKA-52403";"52403";"Winter-Linde";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.84";"40";"512513.230";"5440137.600"
"BKA-4034";"4034";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.81";"43";"512503.032";"5440115.707"
"BKA-4033";"4033";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.67";"57";"512499.234";"5440123.004"
"BKA-4035";"4035";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.67";"57";"512481.241";"5440114.107"
"BKA-4044";"4044";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.67";"57";"512448.652";"5440098.312"
"BKA-4045";"4045";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.67";"57";"512465.246";"5440105.510"
"BKA-4206";"4206";"Ahornblättrige Platane";"Heilbronn";"Horkheim";"Horkheim - Süd";"Wagenburgstraße";"01.01.69";"55";"512601.878";"5439877.389"
"BKA-67181";"67181";"Zirkirsche Accolade";"Heilbronn";"Horkheim";"Horkheim - Süd";"Johannesburger Straße";"01.01.96";"28";"512433.958";"5440256.855"
"BKA-67182";"67182";"Zirkirsche Accolade";"Heilbronn";"Horkheim";"Horkheim - Süd";"Talheimer Straße";"01.01.96";"28";"512435.658";"5440252.556"
"BKA-67183";"67183";"Zirkirsche Accolade";"Heilbronn";"Horkheim";"Horkheim - Süd";"Talheimer Straße";"01.01.96";"28";"512437.157";"5440248.258"
"BKA-52491";"52491";"Krim-Linde";"Heilbronn";"Horkheim";"Horkheim - Süd";"Talheimer Straße";"01.01.76";"48";"512344.763";"5440252.795"
"BKA-5119";"5119";"Gemeine Hainbuche";"Heilbronn";"Horkheim";"Horkheim - Süd";"Talheimer Straße";"01.01.65";"59";"512379.074";"5440267.852"
"BKA-3826";"3826";"Krim-Linde";"Heilbronn";"Horkheim";"Horkheim - Süd";"Talheimer Straße";"01.01.59";"65";"512386.969";"5440245.358"
"BKA-3829";"3829";"Gemeine Fichte";"Heilbronn";"Horkheim";"Horkheim - Süd";"Talheimer Straße";"01.01.29";"95";"512378.770";"5440232.861"
"BKA-3830";"3830";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Süd";"Talheimer Straße";"01.01.25";"99";"512365.274";"5440230.861"
"BKA-3825";"3825";"Krim-Linde";"Heilbronn";"Horkheim";"Horkheim - Süd";"Talheimer Straße";"01.01.66";"58";"512375.373";"5440246.957"
"BKA-5118";"5118";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Süd";"Talheimer Straße";"01.01.34";"90";"512387.572";"5440271.051"
"BKA-3869";"3869";"Stiel-Eiche";"Heilbronn";"Horkheim";"Horkheim - Süd";"Talheimer Straße";"01.01.74";"50";"512383.468";"5440224.364"
"BKA-52490";"52490";"Krim-Linde";"Heilbronn";"Horkheim";"Horkheim - Süd";"Talheimer Straße";"01.01.80";"44";"512405.165";"5440245.458"
"BKA-3824";"3824";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Süd";"Talheimer Straße";"01.01.28";"96";"512391.569";"5440257.355"
"BKA-3870";"3870";"Veredelte Blut- Buche";"Heilbronn";"Horkheim";"Horkheim - Süd";"Talheimer Straße";"01.01.78";"46";"512400.564";"5440232.162"
"BKA-3827";"3827";"Krim-Linde";"Heilbronn";"Horkheim";"Horkheim - Süd";"Talheimer Straße";"01.01.66";"58";"512399.066";"5440243.159"
"BKA-3868";"3868";"Eßbare Kastanie";"Heilbronn";"Horkheim";"Horkheim - Süd";"Talheimer Straße";"01.01.77";"47";"512373.872";"5440219.765"
"BKA-67191";"67191";"Abendländischer Lebensbaum  Smaragd";"Heilbronn";"Horkheim";"Horkheim - Süd";"Talheimer Straße";"01.01.96";"28";"512427.958";"5440214.869"
"BKA-67189";"67189";"Abendländischer Lebensbaum  Smaragd";"Heilbronn";"Horkheim";"Horkheim - Süd";"Talheimer Straße";"01.01.96";"28";"512430.358";"5440210.470"
"BKA-67201";"67201";"Silber-Linde";"Heilbronn";"Horkheim";"Horkheim - Süd";"Talheimer Straße";"01.01.06";"18";"512425.559";"5440239.560"
"BKA-67184";"67184";"Veredelte Blut- Buche";"Heilbronn";"Horkheim";"Horkheim - Süd";"Talheimer Straße";"01.01.96";"28";"512439.756";"5440240.161"
"BKA-67170";"67170";"Abendländischer Lebensbaum  Smaragd";"Heilbronn";"Horkheim";"Horkheim - Süd";"Johannesburger Straße";"01.01.96";"28";"512453.354";"5440264.651"
"BKA-67172";"67172";"Abendländischer Lebensbaum  Smaragd";"Heilbronn";"Horkheim";"Horkheim - Süd";"Johannesburger Straße";"01.01.96";"28";"512447.855";"5440262.653"
"BKA-67174";"67174";"Abendländischer Lebensbaum  Smaragd";"Heilbronn";"Horkheim";"Horkheim - Süd";"Johannesburger Straße";"01.01.96";"28";"512442.257";"5440260.554"
"BKA-67168";"67168";"Abendländischer Lebensbaum  Smaragd";"Heilbronn";"Horkheim";"Horkheim - Süd";"Johannesburger Straße";"01.01.96";"28";"512458.053";"5440266.350"
"BKA-67166";"67166";"Abendländischer Lebensbaum  Smaragd";"Heilbronn";"Horkheim";"Horkheim - Süd";"Johannesburger Straße";"01.01.96";"28";"512461.553";"5440267.650"
"BKA-67164";"67164";"Abendländischer Lebensbaum  Smaragd";"Heilbronn";"Horkheim";"Horkheim - Süd";"Johannesburger Straße";"01.01.96";"28";"512466.652";"5440269.548"
"BKA-3872";"3872";"Stiel-Eiche";"Heilbronn";"Horkheim";"Horkheim - Süd";"Talheimer Straße";"01.01.78";"46";"512404.863";"5440219.366"
"BKA-67192";"67192";"Abendländischer Lebensbaum  Smaragd";"Heilbronn";"Horkheim";"Horkheim - Süd";"Talheimer Straße";"01.01.96";"28";"512425.759";"5440219.367"
"BKA-67162";"67162";"Abendländischer Lebensbaum  Smaragd";"Heilbronn";"Horkheim";"Horkheim - Süd";"Johannesburger Straße";"01.01.96";"28";"512472.551";"5440271.647"
"BKA~BAUM-974";"69734";"Schwarz-Kiefer";"Heilbronn";"Horkheim";"Horkheim - Süd";"Talheimer Straße";"";"";"512417.133";"5440209.159"
"BKA-67160";"67160";"Abendländischer Lebensbaum  Smaragd";"Heilbronn";"Horkheim";"Horkheim - Süd";"Johannesburger Straße";"01.01.96";"28";"512477.950";"5440273.645"
"BKA-67158";"67158";"Abendländischer Lebensbaum  Smaragd";"Heilbronn";"Horkheim";"Horkheim - Süd";"Johannesburger Straße";"01.01.96";"28";"512482.450";"5440275.344"
