Baum ID,Nr.,Deutsche Bezeichnung,Ort,Stadtteil,Stadtviertel,Straße,Geburtsjahr,Alter,X-Koordinate,Y-Koordinate
BKA~BAUM-7039,75244,Baum-Hasel,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Altböllinger Hof,01.01.70,54,513256361,5448229568
BKA~BAUM-7037,75242,Hängebirke,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Altböllinger Hof,01.01.60,64,513273134,5448207982
BKA~BAUM-7038,75243,Hängebirke,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Altböllinger Hof,01.01.70,54,513270298,5448206867
BKA~BAUM-7036,75241,Gewöhnliche Roßkastanie,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Altböllinger Hof,01.01.22,102,513269931,5448244491
BKA~BAUM-7035,75240,Gewöhnliche Roßkastanie,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Altböllinger Hof,01.01.07,117,513280959,5448242486
BKA~BAUM-7034,75239,Flamingoeschen - Ahorn,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Altböllinger Hof,01.01.70,54,513282330,5448235256
BKA~BAUM-7033,75238,Stechpalme - J.C. van Tol,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Altböllinger Hof,01.01.74,50,513299796,5448224386
BKA~BAUM-7032,75237,Hängebirke,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Altböllinger Hof,01.01.50,74,513338092,5448209520
BKA~BAUM-7028,75222,"Kultur-Pflaume (Zwet., Mirab., Krieche)",Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Altböllinger Hof,01.01.77,47,513329911,5448246585
BKA~BAUM-7027,75221,Kultur-Birne,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Ob dem Hof,01.01.50,74,513329748,5448274705
BKA~BAUM-7026,75220,Hängebirke,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Ob dem Hof,01.01.70,54,513331126,5448269438
BKA~BAUM-7029,75234,Reinbestand (Laubbaum),Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Altböllinger Hof,01.01.60,64,513349842,5448247552
BKA~BAUM-7077,75292,Gemeine Esche,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Altböllinger Hof,01.01.60,64,513251580,5448203472
BKA~BAUM-7067,75282,Gemeine Fichte,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Altböllinger Hof,01.01.50,74,513208897,5448214669
BKA~BAUM-7066,75281,Gemeine Fichte,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Altböllinger Hof,01.01.60,64,513206498,5448215968
BKA~BAUM-7064,75279,Gemeine Fichte,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Altböllinger Hof,01.01.60,64,513199901,5448218867
BKA~BAUM-7065,75280,Gemeine Fichte,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Altböllinger Hof,01.01.60,64,513204199,5448217268
BKA~BAUM-7069,75284,Gemeine Fichte,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Altböllinger Hof,01.01.70,54,513220492,5448210570
BKA~BAUM-7072,75287,Vogel-Kirsche,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Altböllinger Hof,01.01.60,64,513236486,5448202073
BKA~BAUM-7071,75286,Apfelbaumart,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Altböllinger Hof,01.01.70,54,513240484,5448206771
BKA~BAUM-7070,75285,Hängebirke,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Altböllinger Hof,01.01.50,74,513233487,5448209470
BKA~BAUM-7057,75272,Vogel-Kirsche,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Altböllinger Hof,01.01.20,104,513191106,5448247058
BKA~BAUM-7056,75271,Vogel-Kirsche,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Altböllinger Hof,01.01.20,104,513189307,5448237361
BKA~BAUM-7083,75298,Fichtenart,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Altböllinger Hof,01.01.75,49,513229487,5448187878
BKA~BAUM-7088,75303,Vogel-Kirsche,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Altböllinger Hof,01.01.85,39,513182304,5448167284
BKA~BAUM-7101,75316,Spitz-Ahorn,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Altböllinger Hof,01.01.90,34,513190601,5448170083
BKA-66369,66369,Apfelbaumart,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Rotäcker,01.01.87,37,513117310,5447291229
BKA-66370,66370,Apfelbaumart,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Rotäcker,01.01.82,42,513118310,5447286231
BKA-66377,66377,Apfelbaumart,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Rotäcker,01.01.99,25,513135504,5447236752
BKA-24517,24517,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.65,59,514370717,5445541913
BKA-24515,24515,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.70,54,514378214,5445543013
BKA-24553,24553,Winter-Linde,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.70,54,514387011,5445542313
BKA-24552,24552,Spitz-Ahorn,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.70,54,514382013,5445534816
BKA~BAUM-14860,86936,Spitz-Ahorn,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,,,514392909,5445536215
BKA-24556,24556,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.70,54,514402806,5445547310
BKA-24557,24557,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.70,54,514405544,5445542412
BKA-24558,24558,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.84,40,514407323,5445535884
BKA-24550,24550,Spitz-Ahorn,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.70,54,514387410,5445531117
BKA-24519,24519,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.65,59,514356122,5445537016
BKA-24520,24520,Winter-Linde,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.76,48,514329332,5445537716
BKA-24521,24521,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.80,44,514334430,5445529419
BKA-24524,24524,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.78,46,514339928,5445527920
BKA-24522,24522,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.65,59,514337828,5445524521
BKA-24525,24525,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.78,46,514345226,5445528020
BKA-24527,24527,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.78,46,514350524,5445528919
BKA-24530,24530,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.77,47,514357521,5445530618
BKA-24532,24532,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.74,50,514364918,5445531018
BKA-24533,24533,Feld-Ahorn,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.87,37,514368617,5445527819
BKA-24535,24535,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.65,59,514372416,5445530318
BKA-24537,24537,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.85,39,514379413,5445528418
BKA-24539,24539,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.78,46,514385511,5445525319
BKA-24559,24559,Spitz-Ahorn,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.70,54,514400906,5445530617
BKA-24563,24563,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.70,54,514409538,5445521453
BKA-24545,24545,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.70,54,514402196,5445519367
BKA-24541,24541,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.72,52,514391508,5445521221
BKA-24540,24540,Feld-Ahorn,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.72,52,514386810,5445519422
BKA-24542,24542,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.72,52,514397006,5445516223
BKA-24543,24543,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.72,52,514400704,5445511124
BKA-24534,24534,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.65,59,514368316,5445513425
BKA-24529,24529,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.72,52,514356021,5445512725
BKA-24528,24528,Feuer-Ahorn,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.72,52,514350523,5445513925
BKA-25053,25053,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.70,54,514341826,5445503829
BKA-25083,25083,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.72,52,514404102,5445505726
BKA-25067,25067,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.65,59,514376213,5445507427
BKA-25069,25069,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.72,52,514387708,5445499729
BKA-25055,25055,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.77,47,514355720,5445500330
BKA-25059,25059,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.70,54,514361518,5445495931
BKA-25060,25060,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.70,54,514367815,5445495332
BKA-25057,25057,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.85,39,514356519,5445490434
BKA-63083,63083,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.70,54,514347723,5445489934
BKA~BAUM-12135,84250,Kastanienblättrige Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,,,514376911,5445491333
BKA-25096,25096,Spitz-Ahorn,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.70,54,514416697,5445507026
BKA-25070,25070,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.85,39,514392305,5445494431
BKA-68001,68001,Hängebirke,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.00,24,514404780,5445495750
BKA-25095,25095,Spitz-Ahorn,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.70,54,514416196,5445501028
BKA-25094,25094,Spitz-Ahorn,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.70,54,514415396,5445494530
BKA-25080,25080,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.65,59,514408998,5445493431
BKA-25064,25064,Feld-Ahorn,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.70,54,514365715,5445479637
BKA-25078,25078,Feld-Ahorn,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.65,59,514399252,5445485944
BKA-25061,25061,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.62,62,514352620,5445478638
BKA-25073,25073,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.82,42,514373711,5445477138
BKA-25072,25072,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.74,50,514366714,5445475639
BKA-25063,25063,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.70,54,514360117,5445473940
BKA-25062,25062,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.60,64,514352920,5445472541
BKA~BAUM-6367,74676,Pimpernuß,Heilbronn,Neckargartach,Neckargartach - Nord,Biberacher Straße,01.01.05,19,514536152,5446291709
BKA~BAUM-4779,73139,Japanische Zelkowe`Green Vase`,Heilbronn,Neckargartach,Neckargartach - Süd,Dürerstraße,01.01.04,20,514674516,5445740820
BKA-25021,25021,Winter-Linde,Heilbronn,Neckargartach,Neckargartach - Süd,Dürerstraße,01.01.84,40,514741492,5445711280
BKA~BAUM-6132,74425,Apfel - Jakob Fischer,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Rotäcker,,,512708706,5447355100
BKA~BAUM-6085,74385,Apfel - Reglindis,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Rotäcker,01.01.03,21,512716863,5447352937
BKA-7461,7461,Sommer-Linde,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Hofäcker,01.01.63,161,512426297,5447035846
BKA-7743,7743,Esche - Altena,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Ochsenbrunnenstraße,01.01.85,39,512904816,5447708259
BKA-66411,66411,Birnenart,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Wannenäcker,01.01.96,28,513629910,5447734469
BKA-66412,66412,Birnenart,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Wannenäcker,01.01.97,27,513635607,5447742567
BKA-66401,66401,Birnenart,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Wannenäcker,01.01.99,25,513588826,5447653795
BKA-66402,66402,Birnenart,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Wannenäcker,01.01.99,25,513593024,5447662992
BKA-66404,66404,Birnenart,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Wannenäcker,01.01.99,25,513597123,5447672789
BKA-66405,66405,Birnenart,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Wannenäcker,01.01.99,25,513601521,5447681286
BKA-66406,66406,Apfelbaumart,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Wannenäcker,01.01.99,25,513606919,5447689583
BKA-66407,66407,Apfelbaumart,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Wannenäcker,01.01.99,25,513611417,5447698580
BKA-66408,66408,Apfelbaumart,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Wannenäcker,01.01.99,25,513615416,5447707977
BKA-66409,66409,Apfelbaumart,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Wannenäcker,01.01.99,25,513620214,5447716474
BKA-66410,66410,Birnenart,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Wannenäcker,01.01.96,28,513624612,5447725971
BKA-66266,66266,Apfelbaumart,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Loch,01.01.99,25,513406093,5447357910
BKA-66267,66267,Apfelbaumart,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Loch,01.01.99,25,513412490,5447365307
BKA-66268,66268,Apfelbaumart,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Loch,01.01.99,25,513419387,5447372304
BKA-66269,66269,Apfelbaumart,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Loch,01.01.99,25,513425785,5447380000
BKA-66270,66270,Apfelbaumart,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Loch,01.01.97,27,513432282,5447387497
BKA-66271,66271,Apfelbaumart,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Loch,01.01.99,25,513439379,5447394793
BKA-66272,66272,Apfelbaumart,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Loch,01.01.99,25,513446077,5447401191
BKA-66273,66273,Apfelbaumart,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Loch,01.01.99,25,513453274,5447408488
BKA-66274,66274,Apfelbaumart,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Loch,01.01.99,25,513451675,5447372303
BKA-66275,66275,Apfelbaumart,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Loch,01.01.99,25,513443378,5447365106
BKA-66276,66276,Apfelbaumart,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Loch,01.01.99,25,513436681,5447358709
BKA-66277,66277,Apfelbaumart,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Loch,01.01.99,25,513430383,5447352012
BKA-66279,66279,Apfelbaumart,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Loch,01.01.01,23,513446578,5447356610
BKA-66280,66280,Apfelbaumart,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Loch,01.01.99,25,513453575,5447363107
BKA~BAUM-13318,85410,Fichtenart,Heilbronn,Neckargartach,Neckargartach - Nord,Ebertseck,,,514474232,5446944639
BKA-66930,66930,Vogel-Kirsche `Plena`,Heilbronn,Neckargartach,Neckargartach - West,Römerstraße,01.01.99,25,514403684,5445584259
BKA-25607,25607,Ahornblättrige Platane,Heilbronn,Neckargartach,Neckargartach - Nord,Wimpfener Straße,01.01.61,63,514787755,5446867974
BKA-24348,24348,Hängebirke,Heilbronn,Neckargartach,Neckargartach - Süd,Schongauerstraße,01.01.66,58,514775666,5445792783
BKA-24336,24336,Ahornblättrige Platane,Heilbronn,Neckargartach,Neckargartach - Süd,Dürerstraße,01.01.50,74,514686309,5445787473
BKA-24292,24292,Geschlitzter Silber-Ahorn,Heilbronn,Neckargartach,Neckargartach - Süd,Dürerstraße,01.01.62,62,514645582,5445774827
BKA-24652,24652,Ahornblättrige Platane,Heilbronn,Neckargartach,Neckargartach - Süd,Dürerstraße,01.01.55,69,514646584,5445704251
BKA-15156,15156,Kultur-Birne,Heilbronn,Neckargartach,Neckargartach - West,Widmannstal,01.01.20,104,513487152,5445613119
BKA-15154,15154,Kultur-Birne,Heilbronn,Neckargartach,Neckargartach - West,Widmannstal,01.01.09,115,513470659,5445604022
BKA-15153,15153,Walnuß,Heilbronn,Neckargartach,Neckargartach - West,Widmannstal,01.01.60,64,513463174,5445599461
BKA-24129,24129,Gemeine Esche,Heilbronn,Neckargartach,Neckargartach - Süd,Frankenbacher Straße,01.01.50,74,514465382,5446154168
BKA~BAUM-12143,84255,Weiß - Esche`Autumn Applaus`,Heilbronn,Neckargartach,Neckargartach - Süd,Frankenbacher Straße,,,514458286,5446152269
BKA-24131,24131,Gemeine Esche,Heilbronn,Neckargartach,Neckargartach - Süd,Frankenbacher Straße,01.01.50,74,514466782,5446147471
BKA-24164,24164,Gemeine Esche,Heilbronn,Neckargartach,Neckargartach - Süd,Frankenbacher Straße,01.01.64,60,514459786,5446144342
BKA-24166,24166,Feld-Ahorn,Heilbronn,Neckargartach,Neckargartach - Süd,Frankenbacher Straße,01.01.82,42,514457287,5446128680
BKA-63645,63645,Pyramiden-Hainbuche,Heilbronn,Neckargartach,Neckargartach - Nord,Wilhelm-Schäffer-Straße,01.01.89,35,514254463,5446405247
BKA-25567,25567,Hängebirke,Heilbronn,Neckargartach,Neckargartach - Nord,Wimpfener Straße,01.01.98,26,514719058,5446882970
BKA-25731,25731,Hängebirke,Heilbronn,Neckargartach,Neckargartach - Nord,Wimpfener Straße,01.01.88,36,514714349,5446902214
BKA-25551,25551,Hausapfel,Heilbronn,Neckargartach,Neckargartach - Nord,Wimpfener Straße,01.01.66,58,514712080,5446954245
BKA-25558,25558,Hängebirke,Heilbronn,Neckargartach,Neckargartach - Nord,Wimpfener Straße,01.01.59,65,514708301,5446928904
BKA-25553,25553,Hängebirke,Heilbronn,Neckargartach,Neckargartach - Nord,Wimpfener Straße,01.01.58,66,514703862,5446949057
BKA-34857,34857,Gemeine Esche,Heilbronn,Neckargartach,Neckargartach - Nord,Hätzennest,01.01.84,40,514953285,5447696273
BKA-26456,26456,Gemeine Esche `Westhof´s Glorie`,Heilbronn,Neckargartach,Neckargartach - Nord,Wimpfener Straße,,,514648813,5447689478
BKA-67901,67901,Gewöhnliche Hopfenbuche,Heilbronn,Neckargartach,Neckargartach - Böllingerhöfe,Pfaffenstraße,01.01.00,24,512314615,5447747855
BKA-24122,24122,Rotbrauner Berg Ahorn,Heilbronn,Neckargartach,Neckargartach - Süd,Frankenbacher Straße,01.01.30,94,514497567,5446196348
BKA~BAUM-15055,87126,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Widmannstal,,,513217723,5445495636
BKA~BAUM-15054,87125,Lindenart,Heilbronn,Neckargartach,Neckargartach - West,Widmannstal,,,513230875,5445501643
BKA~BAUM-15053,87124,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Widmannstal,,,513235616,5445503981
BKA~BAUM-15052,87123,Vogel-Kirsche,Heilbronn,Neckargartach,Neckargartach - West,Widmannstal,,,513242013,5445506579
BKA~BAUM-15051,87122,Feld-Ahorn,Heilbronn,Neckargartach,Neckargartach - West,Widmannstal,,,513245485,5445508415
BKA~BAUM-15050,87121,Gemeine Hainbuche,Heilbronn,Neckargartach,Neckargartach - West,Widmannstal,,,513284515,5445525536
BKA~BAUM-15049,87120,Gemeine Hainbuche,Heilbronn,Neckargartach,Neckargartach - West,Widmannstal,,,513286455,5445525959
BKA~BAUM-15059,87130,Gemeine Hainbuche,Heilbronn,Neckargartach,Neckargartach - West,Widmannstal,,,513186711,5445482289
BKA~BAUM-15058,87129,Berg-Ahorn,Heilbronn,Neckargartach,Neckargartach - West,Widmannstal,,,513194700,5445485407
BKA~BAUM-15057,87128,Berg-Ahorn,Heilbronn,Neckargartach,Neckargartach - West,Widmannstal,,,513201162,5445485894
BKA~BAUM-15056,87127,Stiel-Eiche,Heilbronn,Neckargartach,Neckargartach - West,Widmannstal,,,513213210,5445493298
BKA~BAUM-13317,85409,Spitz-Ahorn,Heilbronn,Neckargartach,Neckargartach - Nord,Ebertseck,,,514461615,5446938467
BKA-25736,25736,Purpur - Erle,Heilbronn,Neckargartach,Neckargartach - Nord,Falterstraße,01.01.89,35,514024810,5446626190
BKA-25745,25745,Purpur - Erle,Heilbronn,Neckargartach,Neckargartach - Nord,Falterstraße,01.01.85,39,514031550,5446601280
BKA-25747,25747,Purpur - Erle,Heilbronn,Neckargartach,Neckargartach - Nord,Falterstraße,01.01.85,39,514037130,5446579810
BKA-25749,25749,Purpur - Erle,Heilbronn,Neckargartach,Neckargartach - Nord,Falterstraße,01.01.85,39,514042610,5446559800
BKA-25752,25752,Japanischer Schnurbaum Regent,Heilbronn,Neckargartach,Neckargartach - Nord,Falterstraße,01.01.85,39,514051340,5446529510
BKA-25754,25754,Japanischer Schnurbaum Regent,Heilbronn,Neckargartach,Neckargartach - Nord,Falterstraße,01.01.85,39,514057540,5446509020
BKA~BAUM-3164,71644,Japanische Zelkowe`Green Vase`,Heilbronn,Neckargartach,Neckargartach - Nord,Falterstraße,01.01.02,22,514062630,5446492430
BKA-25742,25742,Spitz-Ahorn,Heilbronn,Neckargartach,Neckargartach - Nord,Falterstraße,01.01.80,44,514040880,5446534380
BKA-26014,26014,Spitz-Ahorn,Heilbronn,Neckargartach,Neckargartach - Nord,Falterstraße,01.01.80,44,514054130,5446491330
BKA-26013,26013,Spitz-Ahorn,Heilbronn,Neckargartach,Neckargartach - Nord,Falterstraße,01.01.80,44,514051260,5446499950
BKA-63794,63794,Spitz-Ahorn,Heilbronn,Neckargartach,Neckargartach - Nord,Falterstraße,01.01.80,44,514048040,5446509970
BKA-25744,25744,Spitz-Ahorn,Heilbronn,Neckargartach,Neckargartach - Nord,Falterstraße,01.01.82,42,514045360,5446519110
BKA-25751,25751,Japanischer Schnurbaum Regent,Heilbronn,Neckargartach,Neckargartach - Nord,Falterstraße,01.01.85,39,514049060,5446536980
BKA-26027,26027,Spitz-Ahorn,Heilbronn,Neckargartach,Neckargartach - Nord,Falterstraße,01.01.70,54,514072280,5446458290
BKA-26048,26048,Zierapfel - Profusion,Heilbronn,Neckargartach,Neckargartach - Nord,Falterstraße,01.01.99,25,514078890,5446434920
BKA-67511,67511,Zierapfel - Red Splendor,Heilbronn,Neckargartach,Neckargartach - Nord,Falterstraße,01.01.00,24,514080630,5446428250
BKA~BAUM-12129,84240,Dreilappiger Apfel,Heilbronn,Neckargartach,Neckargartach - Nord,Falterstraße,,,514082830,5446419560
BKA-63792,63792,Feld-Ahorn,Heilbronn,Neckargartach,Neckargartach - Nord,Feurerstraße,01.01.89,35,514084850,5446411020
BKA-26020,26020,Spitz-Ahorn,Heilbronn,Neckargartach,Neckargartach - Nord,Falterstraße,01.01.80,44,514075940,5446406660
BKA-26019,26019,Spitz-Ahorn,Heilbronn,Neckargartach,Neckargartach - Nord,Falterstraße,01.01.80,44,514074130,5446414760
BKA-26018,26018,Spitz-Ahorn,Heilbronn,Neckargartach,Neckargartach - Nord,Falterstraße,01.01.88,36,514072430,5446422460
BKA~BAUM-11275,82584,Rottriebiger Kolchischer-Ahorn,Heilbronn,Neckargartach,Neckargartach - Nord,Falterstraße,,,514079640,5446390770
BKA-26031,26031,Kultur-Birne,Heilbronn,Neckargartach,Neckargartach - Nord,Falterstraße,01.01.33,91,514089430,5446393970
BKA-26032,26032,Kultur-Birne,Heilbronn,Neckargartach,Neckargartach - Nord,Falterstraße,01.01.38,86,514092530,5446378070
BKA~BAUM-12130,84241,Dreilappiger Apfel,Heilbronn,Neckargartach,Neckargartach - Nord,Falterstraße,,,514094730,5446369380
BKA-63771,63771,Pyramiden-Hainbuche,Heilbronn,Neckargartach,Neckargartach - Nord,Frida-Schuhmacher-Straße,01.01.89,35,514097200,5446600270
BKA~BAUM-8864,77267,Säulen - Heinbuche `Lucas`,Heilbronn,Neckargartach,Neckargartach - Nord,Wilhelm-Schäffer-Straße,01.01.09,15,514197070,5446543160
BKA-26046,26046,Robinie Sandraudiga,Heilbronn,Neckargartach,Neckargartach - Nord,Wilhelm-Schäffer-Straße,01.01.85,39,514079030,5446487830
BKA-63677,63677,Winterlinde `Greenspire`,Heilbronn,Neckargartach,Neckargartach - Nord,Wilhelm-Schäffer-Straße,01.01.89,35,514079730,5446478640
BKA-26047,26047,Robinie Sandraudiga,Heilbronn,Neckargartach,Neckargartach - Nord,Wilhelm-Schäffer-Straße,01.01.85,39,514100420,5446490230
BKA-63678,63678,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Neckargartach,Neckargartach - Nord,Wilhelm-Schäffer-Straße,01.01.89,35,514113960,5446482860
BKA-63676,63676,Winterlinde `Greenspire`,Heilbronn,Neckargartach,Neckargartach - Nord,Wilhelm-Schäffer-Straße,01.01.89,35,514138010,5446492020
BKA-63679,63679,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Neckargartach,Neckargartach - Nord,Wilhelm-Schäffer-Straße,01.01.89,35,514141960,5446481480
BKA-63680,63680,Winterlinde `Greenspire`,Heilbronn,Neckargartach,Neckargartach - Nord,Wilhelm-Schäffer-Straße,01.01.89,35,514172520,5446460580
BKA-63675,63675,Winterlinde `Greenspire`,Heilbronn,Neckargartach,Neckargartach - Nord,Wilhelm-Schäffer-Straße,01.01.89,35,514183090,5446467820
BKA-63681,63681,Winterlinde `Greenspire`,Heilbronn,Neckargartach,Neckargartach - Nord,Wilhelm-Schäffer-Straße,01.01.89,35,514184990,5446459530
BKA-63674,63674,Winterlinde `Greenspire`,Heilbronn,Neckargartach,Neckargartach - Nord,Wilhelm-Schäffer-Straße,01.01.89,35,514207480,5446470920
BKA-63682,63682,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Neckargartach,Neckargartach - Nord,Wilhelm-Schäffer-Straße,01.01.89,35,514208580,5446462290
