Baum ID,Nr.,Deutsche Bezeichnung,Ort,Stadtteil,Stadtviertel,Straße,Geburtsjahr,Alter,X-Koordinate,Y-Koordinate
BKA-58861,58861,Tibet-Kirsche,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Am Teuerbrünnle,01.01.93,31,507955861,5447505270
BKA-58859,58859,Tibet-Kirsche,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Am Teuerbrünnle,01.01.98,26,507960958,5447501771
BKA~BAUM-9884,78510,Apfel - Goldparmäne,Heilbronn,Kirchhausen,Kirchhausen - Südost,Rumpelsteige,01.01.14,10,509153533,5447874766
BKA-65415,65415,Hausapfel,Heilbronn,Kirchhausen,Kirchhausen - Südost,Carl-Zeiss-Straße,01.01.80,44,509119996,5447881033
BKA-65414,65414,Kultur-Birne,Heilbronn,Kirchhausen,Kirchhausen - Südost,Carl-Zeiss-Straße,01.01.82,42,509132592,5447875736
BKA-65413,65413,Kultur-Birne,Heilbronn,Kirchhausen,Kirchhausen - Südost,Carl-Zeiss-Straße,01.01.87,37,509141589,5447872237
BKA-65412,65412,Kultur-Birne,Heilbronn,Kirchhausen,Kirchhausen - Südost,Rumpelsteige,01.01.83,41,509153885,5447867539
BKA-65411,65411,Kultur-Birne,Heilbronn,Kirchhausen,Kirchhausen - Südost,Rumpelsteige,01.01.86,38,509167381,5447862740
BKA-65410,65410,Kultur-Birne,Heilbronn,Kirchhausen,Kirchhausen - Südost,Rumpelsteige,01.01.91,33,509182376,5447856043
BKA-65409,65409,Kultur-Birne,Heilbronn,Kirchhausen,Kirchhausen - Südost,Rumpelsteige,01.01.93,31,509191972,5447851744
BKA-65426,65426,Apfelbaumart,Heilbronn,Kirchhausen,Kirchhausen - Südost,Rumpelsteige,01.01.98,26,509199769,5447856042
BKA-65425,65425,"Kultur-Pflaume (Zwet., Mirab., Krieche)",Heilbronn,Kirchhausen,Kirchhausen - Südost,Rumpelsteige,01.01.95,29,509192372,5447858841
BKA-65423,65423,Hausapfel,Heilbronn,Kirchhausen,Kirchhausen - Südost,Rumpelsteige,01.01.86,38,509184375,5447862340
BKA-65422,65422,Hausapfel,Heilbronn,Kirchhausen,Kirchhausen - Südost,Rumpelsteige,01.01.98,26,509175877,5447866339
BKA-65421,65421,"Kultur-Pflaume (Zwet., Mirab., Krieche)",Heilbronn,Kirchhausen,Kirchhausen - Südost,Carl-Zeiss-Straße,01.01.86,38,509167580,5447870337
BKA-65419,65419,Hausapfel,Heilbronn,Kirchhausen,Kirchhausen - Südost,Carl-Zeiss-Straße,01.01.84,40,509145088,5447879234
BKA~BAUM-7160,75378,Keithsform - Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Pater-Kolbe-Straße,01.01.06,18,508837952,5447916370
BKA-52977,52977,Pyramiden-Hainbuche,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Paul-Gerhardt-Straße,01.01.92,32,508633900,5447992198
BKA-68280,68280,Reinbestand (Obstbaum),Heilbronn,Kirchhausen,Kirchhausen - Nordost,Dr.-Hoffmann-Straße,01.01.90,34,508051031,5448134822
BKA~BAUM-4604,72921,Säulen - Sumpf-Eiche,Heilbronn,Kirchhausen,Kirchhausen - Mitte,Deutschritterstraße,01.01.03,21,508053601,5447995571
BKA~BAUM-4605,72922,Säulen - Sumpf-Eiche,Heilbronn,Kirchhausen,Kirchhausen - Mitte,Deutschritterstraße,01.01.03,21,508057461,5447993335
BKA-65397,65397,Reinbestand (Laubbaum),Heilbronn,Kirchhausen,Kirchhausen - Südost,Annalindestraße,,,509013517,5447818692
BKA-1151,1151,Reinbestand (Laubbaum),Heilbronn,Kirchhausen,Kirchhausen - Südost,Carl-Zeiss-Straße,01.01.82,42,509090465,5447874146
BKA-65403,65403,"Kultur-Pflaume (Zwet., Mirab., Krieche)",Heilbronn,Kirchhausen,Kirchhausen - Südost,Carl-Zeiss-Straße,01.01.78,46,509160004,5447852874
BKA-65402,65402,Hausapfel,Heilbronn,Kirchhausen,Kirchhausen - Südost,Carl-Zeiss-Straße,01.01.98,26,509147348,5447857263
BKA-65401,65401,Kultur-Birne,Heilbronn,Kirchhausen,Kirchhausen - Südost,Carl-Zeiss-Straße,01.01.76,48,509124505,5447866400
BKA-65400,65400,Kultur-Birne,Heilbronn,Kirchhausen,Kirchhausen - Südost,Carl-Zeiss-Straße,01.01.87,37,509117647,5447869568
BKA-65399,65399,"Kultur-Pflaume (Zwet., Mirab., Krieche)",Heilbronn,Kirchhausen,Kirchhausen - Südost,Carl-Zeiss-Straße,01.01.88,36,509112209,5447871847
BKA-1154,1154,Kaiser-Linde `Pallida`,Heilbronn,Kirchhausen,Kirchhausen - Südost,Carl-Zeiss-Straße,01.01.82,42,509072679,5447906653
BKA-1155,1155,Kaiser-Linde `Pallida`,Heilbronn,Kirchhausen,Kirchhausen - Südost,Carl-Zeiss-Straße,01.01.82,42,509065191,5447910361
BKA-65418,65418,Hausapfel,Heilbronn,Kirchhausen,Kirchhausen - Südost,Carl-Zeiss-Straße,01.01.94,30,509138090,5447881533
BKA-65417,65417,Hausapfel,Heilbronn,Kirchhausen,Kirchhausen - Südost,Carl-Zeiss-Straße,01.01.90,34,509130693,5447884932
BKA-65416,65416,Kultur-Birne,Heilbronn,Kirchhausen,Kirchhausen - Südost,Carl-Zeiss-Straße,01.01.92,32,509123995,5447887331
BKA-949,949,Gewöhnliche Roßkastanie,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.89,135,508771413,5447600365
BKA-950,950,Gewöhnliche Roßkastanie,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.90,134,508772393,5447594798
BKA-66763,66763,Kultur-Birne,Heilbronn,Kirchhausen,Kirchhausen - Südost,Mühlberg,,,509480580,5447620300
BKA~BAUM-838,69573,Speierling,Heilbronn,Kirchhausen,Kirchhausen - Südost,Mühlberg,01.01.10,14,509474380,5447629000
BKA~BAUM-837,69572,Speierling,Heilbronn,Kirchhausen,Kirchhausen - Südost,Mühlberg,01.01.10,14,509482780,5447630000
BKA-66764,66764,Kultur-Birne,Heilbronn,Kirchhausen,Kirchhausen - Südost,Mühlberg,,,509487380,5447638590
BKA~BAUM-836,69571,Mispel,Heilbronn,Kirchhausen,Kirchhausen - Südost,Mühlberg,01.01.00,24,509492370,5447657390
BKA~BAUM-835,69570,Mispel,Heilbronn,Kirchhausen,Kirchhausen - Südost,Mühlberg,01.01.00,24,509495070,5447665290
BKA-66765,66765,Kultur-Birne,Heilbronn,Kirchhausen,Kirchhausen - Südost,Mühlberg,01.01.09,15,509498470,5447672380
BKA~BAUM-834,69569,Speierling,Heilbronn,Kirchhausen,Kirchhausen - Südost,Mühlberg,01.01.00,24,509492770,5447670980
BKA~BAUM-833,69568,Speierling,Heilbronn,Kirchhausen,Kirchhausen - Südost,Mühlberg,01.01.00,24,509490570,5447676080
BKA-68292,68292,Säulen-Birke,Heilbronn,Kirchhausen,Kirchhausen - Südost,Mühlberg,01.01.98,26,509435390,5447668490
BKA-68291,68291,Säulen-Birke,Heilbronn,Kirchhausen,Kirchhausen - Südost,Mühlberg,01.01.98,26,509423290,5447666590
BKA-68290,68290,Säulen-Birke,Heilbronn,Kirchhausen,Kirchhausen - Südost,Mühlberg,01.01.98,26,509409600,5447664100
BKA-68289,68289,Spitz-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Mühlberg,01.01.98,26,509394410,5447661700
BKA-68288,68288,Spitz-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Mühlberg,01.01.98,26,509380510,5447659000
BKA-68287,68287,Spitz-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Mühlberg,01.01.98,26,509365920,5447656300
BKA-68286,68286,Pyramiden-Pappel,Heilbronn,Kirchhausen,Kirchhausen - Südost,Mühlberg,01.01.00,24,509351620,5447653610
BKA-68285,68285,Pyramiden-Pappel,Heilbronn,Kirchhausen,Kirchhausen - Südost,Mühlberg,01.01.00,24,509335430,5447650910
BKA-68284,68284,Säulen-Eberesche `Fastigiata`,Heilbronn,Kirchhausen,Kirchhausen - Südost,Mühlberg,01.01.98,26,509315740,5447647510
BKA-68283,68283,Pyramiden-Hainbuche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Mühlberg,01.01.98,26,509299440,5447644510
BKA-68282,68282,Pyramiden-Hainbuche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Mühlberg,01.01.98,26,509286150,5447642110
BKA-68281,68281,Pyramiden-Hainbuche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Mühlberg,01.01.98,26,509270060,5447639120
BKA-58972,58972,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Am Teuerbrünnle,01.01.88,36,507760044,5447572345
BKA-65545,65545,Feld-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Bensheimer Straße,01.01.75,49,507757739,5447721774
BKA-65557,65557,Stiel-Eiche,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Bensheimer Straße,01.01.75,49,507763126,5447736219
BKA-65556,65556,Stiel-Eiche,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Bensheimer Straße,01.01.75,49,507769194,5447730492
BKA-65546,65546,Feld-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Bensheimer Straße,01.01.75,49,507764496,5447721265
BKA-65547,65547,Feld-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Bensheimer Straße,01.01.75,49,507776111,5447720495
BKA-65555,65555,Schwarz-Kiefer,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Bensheimer Straße,01.01.75,49,507780040,5447727413
BKA-65548,65548,Feld-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Bensheimer Straße,01.01.75,49,507780639,5447719466
BKA-65549,65549,Gemeine Hainbuche,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Bensheimer Straße,01.01.75,49,507787046,5447717416
BKA-65550,65550,Gemeine Hainbuche,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Bensheimer Straße,01.01.75,49,507792004,5447716306
BKA-65551,65551,Gemeine Hainbuche,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Bensheimer Straße,01.01.75,49,507794054,5447719465
BKA-65554,65554,Stiel-Eiche,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Bensheimer Straße,01.01.75,49,507788076,5447725453
BKA-65552,65552,Berg-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Bensheimer Straße,01.01.75,49,507796023,5447724424
BKA-65553,65553,Stiel-Eiche,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Bensheimer Straße,01.01.75,49,507791405,5447728522
BKA-65565,65565,Gemeine Hainbuche,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Bensheimer Straße,01.01.97,27,507797932,5447737768
BKA-65563,65563,Stiel-Eiche,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Bensheimer Straße,01.01.75,49,507779699,5447735520
BKA-65561,65561,Gemeine Hainbuche,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Bensheimer Straße,01.01.75,49,507770503,5447743257
BKA-65560,65560,Gemeine Hainbuche,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Bensheimer Straße,01.01.75,49,507768354,5447740638
BKA-65559,65559,Gemeine Hainbuche,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Bensheimer Straße,01.01.75,49,507768164,5447743247
BKA~BAUM-14692,86767,Mehlbeere,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Massenbacher Weg,,,507694073,5447583229
BKA~BAUM-14683,86758,Feld-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Massenbacher Weg,,,507712140,5447595920
BKA~BAUM-14695,86770,Feld-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Massenbacher Weg,,,507692721,5447588482
BKA~BAUM-12297,84414,Amerikanische Linde `Redmond`,Heilbronn,Kirchhausen,Kirchhausen - Südost,Steinbrünnleswiesen,,,508672579,5447737299
BKA~BAUM-14688,86763,Mehlbeere,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Massenbacher Weg,,,507687763,5447575282
BKA~BAUM-14691,86766,Mehlbeere,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Massenbacher Weg,,,507697748,5447568358
BKA~BAUM-14752,86828,Japanische Zelkowe`Green Vase`,Heilbronn,Kirchhausen,Kirchhausen - Mitte,Deutschritterstraße,,,508133042,5447968705
BKA~BAUM-14687,86762,Feld-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Massenbacher Weg,,,507688784,5447569941
BKA~BAUM-898,69635,Apfelbaumart,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Rößwiesen,01.01.90,34,509369113,5446806167
BKA~BAUM-896,69633,Apfelbaumart,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Rößwiesen,01.01.90,34,509383110,5446800670
BKA~BAUM-894,69631,Apfelbaumart,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Rößwiesen,01.01.90,34,509395005,5446794773
BKA-547,547,Kugel-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Mitte,Poststraße,01.01.89,35,508138004,5447908536
BKA-545,545,Kugel-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Mitte,Poststraße,01.01.89,35,508131207,5447911535
BKA-543,543,Kugel-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Mitte,Poststraße,01.01.90,34,508122611,5447915333
BKA-542,542,Kugel-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Mitte,Poststraße,01.01.89,35,508115513,5447918931
BKA-540,540,Eßbare Kastanie,Heilbronn,Kirchhausen,Kirchhausen - Mitte,Poststraße,01.01.89,35,508107316,5447926327
BKA-538,538,Kugel-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Mitte,Poststraße,01.01.89,35,508102418,5447928725
BKA-537,537,Zirkirsche Accolade,Heilbronn,Kirchhausen,Kirchhausen - Mitte,Poststraße,01.01.89,35,508108715,5447931524
BKA-532,532,Zirkirsche Accolade,Heilbronn,Kirchhausen,Kirchhausen - Mitte,Poststraße,01.01.89,35,508108225,5447937051
BKA-533,533,Zirkirsche Accolade,Heilbronn,Kirchhausen,Kirchhausen - Mitte,Poststraße,01.01.89,35,508114812,5447941219
BKA-536,536,Vielblütiger Apfel,Heilbronn,Kirchhausen,Kirchhausen - Mitte,Poststraße,01.01.89,35,508109468,5447942739
BKA-534,534,Zirkirsche Accolade,Heilbronn,Kirchhausen,Kirchhausen - Mitte,Poststraße,01.01.89,35,508119610,5447939720
BKA-535,535,Eßbare Kastanie,Heilbronn,Kirchhausen,Kirchhausen - Mitte,Poststraße,01.01.91,33,508124108,5447939921
BKA~BAUM-14722,86797,Walnuß,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Gustav-Lohmiller-Straße,,,508262121,5448091720
BKA-981,981,Feld-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.60,64,508753997,5447539625
BKA-845,845,Stiel-Eiche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.70,54,508713945,5447646492
BKA-63105,63105,Stiel-Eiche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.96,28,508703965,5447644133
BKA-65442,65442,Winter-Linde,Heilbronn,Kirchhausen,Kirchhausen - Südost,Wormser Straße,01.01.78,46,508164791,5447680110
BKA-65504,65504,Veredelte Blut- Buche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Wormser Straße,01.01.84,40,508178988,5447656115
BKA-702,702,Kaiser-Linde `Pallida`,Heilbronn,Kirchhausen,Kirchhausen - Südost,Wormser Straße,01.01.43,81,508172291,5447650516
BKA-626,626,Kaiser-Linde `Pallida`,Heilbronn,Kirchhausen,Kirchhausen - Südost,Wormser Straße,01.01.43,81,508167993,5447638019
BKA-704,704,Sommer-Linde,Heilbronn,Kirchhausen,Kirchhausen - Südost,Wormser Straße,01.01.38,86,508179890,5447622122
BKA-627,627,Holländische - Linde,Heilbronn,Kirchhausen,Kirchhausen - Südost,Wormser Straße,01.01.48,76,508157798,5447604725
BKA-629,629,Kaiser-Linde `Pallida`,Heilbronn,Kirchhausen,Kirchhausen - Südost,Wormser Straße,01.01.53,71,508154800,5447596627
BKA-631,631,Holländische - Linde,Heilbronn,Kirchhausen,Kirchhausen - Südost,Wormser Straße,01.01.52,72,508167997,5447587327
BKA-65441,65441,Winter-Linde,Heilbronn,Kirchhausen,Kirchhausen - Südost,Wormser Straße,01.01.77,47,508175228,5447684559
BKA-714,714,Vogel-Kirsche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Schlossstraße,01.01.34,90,508177457,5447700275
BKA-65449,65449,Gemeine Hainbuche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Schlossstraße,01.01.16,108,508171189,5447714900
BKA-678,678,Feld-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Schlossstraße,01.01.98,126,508188284,5447709003
BKA-658,658,Gemeine Hainbuche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Schlossstraße,01.01.50,74,508200281,5447724200
BKA-649,649,Blut-Pflaume,Heilbronn,Kirchhausen,Kirchhausen - Südost,Schlossstraße,01.01.32,92,508191284,5447729098
BKA-693,693,Schwedische Mehlbeere,Heilbronn,Kirchhausen,Kirchhausen - Südost,Schlossstraße,01.01.58,66,508219514,5447664027
BKA-682,682,Krim-Linde,Heilbronn,Kirchhausen,Kirchhausen - Südost,Schlossstraße,01.01.70,54,508193643,5447695297
BKA-692,692,"Eberesche, Vogelbeere",Heilbronn,Kirchhausen,Kirchhausen - Südost,Schlossstraße,01.01.80,44,508222773,5447670315
BKA-681,681,Krim-Linde,Heilbronn,Kirchhausen,Kirchhausen - Südost,Schlossstraße,01.01.68,56,508200880,5447700206
BKA-67153,67153,Breitblättriege Mehlbeere,Heilbronn,Kirchhausen,Kirchhausen - Südost,Wormser Straße,01.01.91,33,508231371,5447708706
BKA-677,677,Sommer-Linde,Heilbronn,Kirchhausen,Kirchhausen - Südost,Schlossstraße,01.01.50,74,508214176,5447679412
BKA-676,676,Sommer-Linde,Heilbronn,Kirchhausen,Kirchhausen - Südost,Schlossstraße,01.01.45,79,508222073,5447682612
BKA-665,665,Holländische - Linde,Heilbronn,Kirchhausen,Kirchhausen - Südost,Schlossstraße,01.01.60,64,508227093,5447707606
BKA~BAUM-11350,82806,Rottriebiger Kolchischer-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Annalindestraße,,,508910274,5447772983
BKA~BAUM-8182,76503,Birne - Champanger Bratbirne,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,,,508692772,5447598652
BKA~BAUM-8181,76502,Birne - Pastorenbirne,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,,,508706765,5447597452
BKA~BAUM-8180,76501,Birne - Gute Graue,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,,,508719659,5447596351
BKA~BAUM-8179,76500,Birne - Köstliche von Charneu,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,,,508735651,5447594951
BKA~BAUM-2389,71028,Birnenart,Heilbronn,Kirchhausen,Stadtviertel 0086,Bruchäcker,,,508690280,5448605454
BKA~BAUM-2388,71027,"Kultur-Pflaume (Zwet., Mirab., Krieche)",Heilbronn,Kirchhausen,Stadtviertel 0086,Bruchäcker,,,508685882,5448603255
BKA~BAUM-2387,71026,Vogel-Kirsche,Heilbronn,Kirchhausen,Stadtviertel 0086,Bruchäcker,,,508680284,5448600056
BKA~BAUM-2386,71025,Apfelbaumart,Heilbronn,Kirchhausen,Stadtviertel 0086,Bruchäcker,,,508676586,5448598357
BKA~BAUM-2385,71024,Apfelbaumart,Heilbronn,Kirchhausen,Stadtviertel 0086,Bruchäcker,,,508672887,5448596558
BKA~BAUM-2384,71023,Vogel-Kirsche,Heilbronn,Kirchhausen,Stadtviertel 0086,Bruchäcker,,,508669289,5448594359
BKA~BAUM-4441,72775,Sommer-Linde,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Wimpfener Weg,01.01.71,53,508235734,5448366679
BKA~BAUM-4442,72776,Stiel-Eiche,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Wimpfener Weg,01.01.87,37,508226887,5448359677
BKA~BAUM-4443,72777,Stiel-Eiche,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Wimpfener Weg,01.01.71,53,508218961,5448354952
BKA~BAUM-4444,72778,Sommer-Linde,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Wimpfener Weg,01.01.71,53,508210860,5448349870
BKA~BAUM-4434,72768,Gemeine Hainbuche,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Wimpfener Weg,01.01.71,53,508275156,5448389242
BKA~BAUM-4436,72770,Hängebirke,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Wimpfener Weg,01.01.58,66,508270058,5448390642
BKA~BAUM-4435,72769,Gemeine Hainbuche,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Wimpfener Weg,01.01.71,53,508273856,5448387343
BKA~BAUM-4438,72772,Stiel-Eiche,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Wimpfener Weg,01.01.71,53,508253564,5448380545
BKA~BAUM-2383,71022,Kultur-Birne,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Wimpfener Weg,01.01.66,158,508159902,5448317068
BKA~BAUM-4113,72550,Gewöhnliche Roßkastanie,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.03,21,508779418,5447604486
BKA~BAUM-4114,72551,Gewöhnliche Roßkastanie,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.03,21,508780281,5447590713
BKA-65378,65378,Berg-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.60,64,508772888,5447633098
BKA-65377,65377,Holländische - Linde,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.60,64,508765513,5447627302
BKA-65376,65376,Winter-Linde,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.60,64,508764464,5447620626
BKA-65379,65379,Sommer-Linde,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.60,64,508775527,5447627651
BKA-65380,65380,Berg-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.60,64,508783354,5447625831
BKA-65381,65381,Berg-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.97,27,508790951,5447629130
BKA-57484,57484,Roßkastanie `Baumannii`,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.97,27,508766029,5447588945
BKA-979,979,Feld-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.60,64,508763482,5447548361
BKA-980,980,Feld-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.60,64,508764442,5447544353
BKA-1046,1046,Gewöhnliche Roßkastanie,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.87,37,508763723,5447608467
BKA-983,983,Feld-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.60,64,508756606,5447533997
BKA-984,984,Holländische - Linde,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.60,64,508750549,5447529779
BKA-985,985,Kaiser-Linde `Pallida`,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.60,64,508756447,5447526581
BKA-982,982,Holländische - Linde,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.60,64,508760654,5447538585
BKA-1079,1079,Gemeine Esche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.80,44,508817423,5447505792
BKA-1091,1091,Pyramiden-Hainbuche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Mühlweg,01.01.82,42,508812696,5447498886
BKA-1078,1078,Gemeine Esche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Mühlweg,01.01.70,54,508819624,5447498123
BKA-1100,1100,Gemeine Esche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Mühlweg,01.01.70,54,508847215,5447483103
BKA-1096,1096,Reinbestand (Laubbaum),Heilbronn,Kirchhausen,Kirchhausen - Südost,Mühlweg,,,508834038,5447485982
BKA-946,946,Silber-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.70,54,508808584,5447642855
BKA-944,944,Silber-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.70,54,508816411,5447642025
BKA-1026,1026,Ahornblättrige Platane,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.83,41,508812921,5447563063
BKA-1025,1025,Ahornblättrige Platane,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.83,41,508806623,5447565462
BKA-1024,1024,Ahornblättrige Platane,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.83,41,508799325,5447568660
BKA-52978,52978,Spitz-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.92,32,508793827,5447574257
BKA-1023,1023,Ahornblättrige Platane,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.83,41,508791228,5447568360
BKA-965,965,Gemeine Esche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.51,73,508819516,5447583753
BKA-964,964,Gemeine Esche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.64,60,508814917,5447586351
BKA-961,961,Gemeine Esche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.50,74,508817816,5447590749
BKA-951,951,Winter-Linde,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.82,42,508811415,5447612538
BKA-1027,1027,Ahornblättrige Platane,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.83,41,508821218,5447563063
BKA-1028,1028,Ahornblättrige Platane,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.83,41,508820019,5447557066
BKA-986,986,Feld-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.32,92,508830615,5447558566
BKA-1019,1019,Vogel-Kirsche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Bruchbach,01.01.90,34,508828527,5447547571
BKA-1020,1020,Feld-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.09,115,508826218,5447537676
BKA-1021,1021,Feld-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.40,84,508824919,5447532179
BKA-67423,67423,Spitz-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.00,24,508794432,5447510289
BKA-1085,1085,Spitz-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.38,86,508787235,5447512988
BKA-1084,1084,Spitz-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.38,86,508780437,5447515587
BKA-1080,1080,Spitz-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.41,83,508768442,5447520784
BKA-1038,1038,Ahornblättrige Platane,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.83,41,508773839,5447536476
